x,y
0.252086,0.398600
0.241614,0.386906
0.248155,0.399007
0.232642,0.398546
0.241312,0.390449
0.263759,0.401868
0.257794,0.410972
0.240354,0.408010
0.239161,0.403210
0.237872,0.404737
0.237842,0.396883
0.262143,0.406153
0.246682,0.411967
0.241976,0.406042
0.263437,0.412250
0.262519,0.419323
0.264322,0.398322
0.244832,0.417991
0.257483,0.399686
0.261006,0.401403
0.245261,0.387270
0.246388,0.384905
0.249506,0.395838
0.240243,0.396777
0.251212,0.402267
0.239269,0.388628
0.251570,0.396386
0.241029,0.402576
0.257276,0.415010
0.245230,0.380798
0.238950,0.414599
0.242942,0.414057
0.267610,0.380567
0.261090,0.371804
0.263233,0.393565
0.231957,0.389681
0.241794,0.400530
0.239753,0.401969
0.236605,0.386485
0.266756,0.401041
0.245681,0.427290
0.220581,0.408860
0.237182,0.388789
0.251421,0.398062
0.250749,0.395906
0.238707,0.406872
0.229802,0.409060
0.251573,0.394615
0.251421,0.407315
0.237214,0.412132
0.239247,0.405619
0.261276,0.395919
0.243430,0.398006
0.253655,0.403947
0.231289,0.422117
0.235547,0.399632
0.242790,0.406528
0.225249,0.408473
0.241939,0.406874
0.234586,0.404864
0.242373,0.394685
0.244857,0.393506
0.232695,0.399939
0.251913,0.409686
0.239628,0.411105
0.237844,0.404344
0.239983,0.399716
0.243094,0.399516
0.244890,0.406714
0.239678,0.407211
0.216975,0.409261
0.247736,0.393959
0.223040,0.397391
0.253291,0.398470
0.238527,0.397273
0.235734,0.381605
0.242853,0.401687
0.253716,0.385491
0.252691,0.406416
0.249449,0.391563
0.240720,0.387745
0.240018,0.394240
0.240993,0.407707
0.257596,0.414170
0.254375,0.399251
0.251978,0.401977
0.235121,0.395127
0.229646,0.385141
0.244236,0.417275
0.246543,0.403203
0.256435,0.405542
0.239567,0.400580
0.248364,0.425224
0.238587,0.414095
0.249999,0.420907
0.257862,0.382436
0.252367,0.401712
0.268803,0.389421
0.229310,0.388497
0.251858,0.420581
0.253753,0.420766
0.243241,0.398430
0.239833,0.409541
0.206218,0.394230
0.228461,0.400969
0.250042,0.403677
0.251474,0.405263
0.229860,0.422019
0.240706,0.412023
0.225903,0.388304
0.255059,0.399103
0.241057,0.396021
0.244801,0.394192
0.250517,0.388558
0.256604,0.392732
0.246511,0.383826
0.257391,0.419755
0.254157,0.394463
0.253305,0.406979
0.246228,0.433659
0.255910,0.396936
0.257027,0.385467
0.255657,0.420358
0.247283,0.395954
0.258782,0.388139
0.249860,0.411168
0.259558,0.422126
0.232711,0.436193
0.243509,0.409740
0.251378,0.410694
0.233687,0.398533
0.244426,0.407749
0.265815,0.381855
0.237307,0.409602
0.253661,0.382698
0.245617,0.399718
0.255010,0.399658
0.244093,0.396776
0.226761,0.395765
0.256917,0.404703
0.243531,0.417611
0.243909,0.408880
0.239802,0.401829
0.243188,0.404893
0.246451,0.405762
0.231604,0.409961
0.256645,0.416164
0.236126,0.407590
0.227735,0.396836
0.229943,0.415534
0.231548,0.376331
0.255001,0.412971
0.234863,0.382911
0.254458,0.398209
0.246166,0.411604
0.236511,0.394538
0.259241,0.381235
0.253096,0.402049
0.239944,0.413075
0.241950,0.405658
0.245251,0.406678
0.237567,0.403339
0.234266,0.389919
0.246160,0.409139
0.243827,0.369493
0.248390,0.405842
0.240716,0.396246
0.232446,0.395876
0.238404,0.408017
0.229335,0.408717
0.234288,0.388534
0.232303,0.397228
0.247412,0.407352
0.245024,0.397636
0.241552,0.396316
0.251936,0.397245
0.241603,0.408157
0.268844,0.387047
0.257179,0.409562
0.240151,0.392297
0.233143,0.392661
0.233758,0.417661
0.254751,0.415682
0.254993,0.402721
0.256676,0.416234
0.234021,0.412822
0.262880,0.406700
0.241761,0.406980
0.262585,0.393410
0.243172,0.403387
0.243655,0.406991
0.233699,0.377102
0.263976,0.384671
0.259218,0.397307
0.233277,0.399090
0.266486,0.393616
0.241366,0.397931
0.240003,0.422927
0.262881,0.397198
0.257023,0.400022
0.240489,0.412668
0.242070,0.394983
0.258437,0.401005
0.234209,0.405862
0.257245,0.404139
0.244329,0.397470
0.250293,0.390142
0.235808,0.404148
0.246029,0.395784
0.235995,0.402460
0.242196,0.405200
0.246706,0.375795
0.252365,0.408673
0.249573,0.400907
0.255251,0.396897
0.260114,0.404423
0.258689,0.412399
0.257399,0.400993
0.252984,0.412649
0.235342,0.419056
0.239748,0.396809
0.246176,0.403004
0.258233,0.410598
0.247252,0.417153
0.241635,0.402930
0.248133,0.396777
0.233089,0.411528
0.242800,0.415084
0.247527,0.411217
0.259863,0.405607
0.256248,0.401179
0.237717,0.389232
0.245883,0.405499
0.274628,0.384491
0.242772,0.403459
0.253621,0.401358
0.247183,0.382878
0.246923,0.386094
0.237476,0.394124
0.267648,0.377750
0.251168,0.411849
0.240132,0.388673
0.250772,0.396334
0.229151,0.425466
0.241638,0.401368
0.261278,0.401310
0.230328,0.380944
0.236216,0.418476
0.251643,0.412524
0.252760,0.424301
0.253676,0.417864
0.253767,0.397616
0.254373,0.421330
0.252259,0.411946
0.257200,0.404908
0.258348,0.398696
0.248465,0.386417
0.272785,0.404928
0.249374,0.389564
0.238148,0.412621
0.245123,0.408279
0.248037,0.408802
0.253554,0.410534
0.244554,0.394368
0.238950,0.423081
0.259583,0.388794
0.241672,0.400008
0.244296,0.376959
0.243143,0.394570
0.253688,0.409675
0.234421,0.383962
0.252236,0.396899
0.240211,0.404990
0.252961,0.400212
0.252906,0.398214
0.230478,0.391371
0.259859,0.427490
0.249636,0.389843
0.241383,0.396989
0.232964,0.401271
0.256209,0.429147
0.247122,0.403335
0.249439,0.388040
0.225957,0.407674
0.244157,0.422957
0.245596,0.411662
0.259247,0.397080
0.230406,0.396439
0.239992,0.399393
0.245898,0.405597
0.243013,0.412436
0.252216,0.422053
0.245653,0.388132
0.251239,0.417843
0.251026,0.402469
0.240095,0.395123
0.237552,0.410378
0.249644,0.409483
0.254955,0.406146
0.245184,0.402851
0.245956,0.405785
0.241151,0.408913
0.236764,0.398397
0.264301,0.397271
0.248522,0.407067
0.249645,0.420807
0.245625,0.420482
0.242215,0.385933
0.253653,0.385491
0.245784,0.403543
0.220558,0.398199
0.261065,0.397056
0.252676,0.399513
0.250192,0.400493
0.247001,0.409580
0.237853,0.412529
0.237978,0.408192
0.246438,0.400435
0.246735,0.418417
0.240437,0.389034
0.249532,0.401017
0.238229,0.407975
0.256186,0.396447
0.234860,0.391478
0.248288,0.388094
0.237277,0.405792
0.235223,0.403386
0.239939,0.395170
0.245204,0.411985
0.250219,0.418891
0.234634,0.418041
0.225781,0.400966
0.239418,0.401085
0.246991,0.411072
0.237018,0.384287
0.243409,0.399633
0.241184,0.389622
0.248053,0.392286
0.250732,0.425813
0.249690,0.410883
0.238110,0.407535
0.271341,0.390344
0.252053,0.421311
0.232021,0.400823
0.261235,0.411873
0.264159,0.401243
0.238912,0.401146
0.249334,0.416820
0.255311,0.408532
0.256377,0.400797
0.263082,0.406547
0.254016,0.408646
0.243282,0.392238
0.256991,0.399827
0.260091,0.402839
0.252949,0.416025
0.233814,0.407687
0.235777,0.387548
0.230885,0.403513
0.237007,0.408022
0.246610,0.394493
0.255639,0.402704
0.240895,0.407307
0.237954,0.392109
0.246407,0.392470
0.250273,0.413283
0.231682,0.394821
0.235266,0.410496
0.240510,0.409990
0.230677,0.403372
0.258828,0.399401
0.256120,0.397841
0.247047,0.388964
0.235385,0.408679
0.232829,0.385303
0.244601,0.382135
0.253003,0.399630
0.241205,0.412789
0.245281,0.390697
0.252067,0.396691
0.250631,0.402819
0.242411,0.402799
0.257681,0.422271
0.233911,0.399694
0.229151,0.388583
0.241816,0.407237
0.270426,0.399240
0.255189,0.405688
0.260875,0.407075
0.231863,0.391176
0.248830,0.395625
0.256701,0.394784
0.243294,0.425483
0.221897,0.410293
0.223689,0.401692
0.252694,0.406619
0.240858,0.403215
0.241608,0.400136
0.245955,0.398720
0.225222,0.416936
0.258062,0.405415
0.233817,0.397710
0.253779,0.394898
0.248501,0.404018
0.225814,0.396122
0.237981,0.429191
0.266083,0.405904
0.241782,0.394934
0.241655,0.413269
0.248337,0.418985
0.250465,0.401429
0.236120,0.391911
0.244139,0.413660
0.253101,0.389340
0.248642,0.397609
0.228068,0.397320
0.237452,0.398229
0.247692,0.405498
0.229981,0.392242
0.247861,0.397876
0.244582,0.394637
0.245510,0.421339
0.246593,0.412473
0.249953,0.404807
0.229708,0.399134
0.236018,0.414417
0.256001,0.405105
0.258344,0.397570
0.237826,0.403989
0.232627,0.392642
0.254273,0.405971
0.252876,0.419876
0.231990,0.406222
0.243244,0.398503
0.257520,0.411431
0.261836,0.404173
0.236299,0.417677
0.243954,0.376216
0.244571,0.395574
0.240408,0.414420
0.268406,0.400613
0.245585,0.399736
0.235777,0.409011
0.234894,0.394307
0.248050,0.400894
0.234319,0.389831
0.228018,0.401232
0.249504,0.413434
0.268510,0.401139
0.241709,0.402666
0.234493,0.403583
0.252223,0.394725
0.235340,0.391904
0.234621,0.399896
0.249339,0.403875
0.263484,0.389716
0.239988,0.408650
0.243500,0.407724
0.236648,0.388679
0.244001,0.400054
0.234802,0.382010
0.239866,0.402063
0.237414,0.400176
0.247429,0.400240
0.255405,0.425252
0.254093,0.406595
0.232366,0.405034
0.262700,0.420062
0.247387,0.399107
0.262020,0.411744
0.252685,0.411080
0.244797,0.410462
0.250837,0.414420
0.243136,0.410104
0.240886,0.407576
0.254960,0.406128
0.244332,0.393038
0.235394,0.406699
0.216939,0.407674
0.243827,0.404719
0.251774,0.391070
0.238602,0.395367
0.251946,0.402967
0.233023,0.410150
0.253206,0.439190
0.260479,0.416356
0.256432,0.413886
0.233625,0.390558
0.245182,0.391212
0.263692,0.395595
0.245857,0.395980
0.236407,0.400207
0.237060,0.408316
0.251050,0.393823
0.236760,0.402051
0.239762,0.399547
0.243449,0.396246
0.246541,0.400140
0.247346,0.382165
0.248702,0.407362
0.247131,0.387307
0.232071,0.399287
0.243246,0.391342
0.249512,0.404348
0.260866,0.396449
0.225192,0.400903
0.252961,0.389505
0.253516,0.400345
0.241399,0.412610
0.236443,0.394971
0.245754,0.392279
0.237646,0.401709
0.240293,0.413183
0.238876,0.416714
0.252262,0.390696
0.245399,0.409144
0.237067,0.404688
0.240064,0.403868
0.253355,0.402897
0.264970,0.402029
0.252636,0.405382
0.231252,0.409332
0.245787,0.405050
0.240382,0.400181
0.242317,0.423527
0.245037,0.394923
0.251633,0.402308
0.231265,0.416586
0.247352,0.402785
0.249020,0.395314
0.255762,0.420398
0.249329,0.407819
0.243752,0.407959
0.237993,0.404101
0.233131,0.393659
0.238721,0.421329
0.260346,0.406488
0.238832,0.420671
0.244947,0.407606
0.235763,0.402591
0.236772,0.406562
0.244193,0.423836
0.255151,0.401483
0.240055,0.392663
0.237995,0.383313
0.237435,0.395795
0.236793,0.401025
0.256876,0.400766
0.245820,0.421400
0.244763,0.405208
0.255381,0.397243
0.238609,0.404847
0.226359,0.396954
0.252592,0.396242
0.235826,0.392009
0.242724,0.405436
0.257955,0.402827
0.234932,0.406819
0.255106,0.401088
0.256842,0.420118
0.236644,0.420779
0.255147,0.401205
0.258802,0.386696
0.237458,0.394103
0.250372,0.417851
0.261897,0.406362
0.275929,0.408311
0.248663,0.410072
0.236963,0.410552
0.228998,0.406975
0.255820,0.393001
0.239866,0.406424
0.236781,0.404226
0.246612,0.409016
0.255015,0.408893
0.256992,0.413728
0.248647,0.406958
0.252247,0.393307
0.243484,0.385306
0.240221,0.404691
0.248249,0.398471
0.236318,0.391443
0.251595,0.399942
0.258505,0.410420
0.234821,0.401941
0.253868,0.417404
0.248673,0.400736
0.252420,0.390477
0.240288,0.389499
0.253753,0.405446
0.250450,0.408106
0.240587,0.402357
0.252483,0.406394
0.239654,0.410394
0.260397,0.390552
0.226400,0.400967
0.249824,0.408330
0.226558,0.399963
0.233846,0.422250
0.238648,0.402706
0.242997,0.403046
0.250330,0.410962
0.247405,0.393980
0.216426,0.404193
0.227122,0.389230
0.231170,0.401283
0.248243,0.413157
0.247619,0.385427
0.252443,0.398656
0.245468,0.404349
0.236465,0.410018
0.253211,0.409640
0.237450,0.394559
0.237645,0.408919
0.245246,0.415456
0.254177,0.392973
0.233518,0.396388
0.259140,0.405080
0.246677,0.400865
0.242032,0.398615
0.233491,0.394401
0.242349,0.405116
0.239944,0.426700
0.252000,0.409407
0.259070,0.391485
0.252204,0.407227
0.256445,0.402817
0.239201,0.392359
0.241615,0.399512
0.235973,0.406968
0.238150,0.403219
0.233336,0.395252
0.249301,0.373211
0.246611,0.395847
0.236495,0.393005
0.245787,0.395379
0.244088,0.394235
0.251097,0.420583
0.241515,0.409547
0.234946,0.406383
0.263139,0.398373
0.234379,0.422951
0.231786,0.415920
0.240191,0.405616
0.230118,0.398495
0.239612,0.399614
0.222979,0.412928
0.238798,0.412305
0.240820,0.398248
0.240353,0.408410
0.249580,0.417306
0.241449,0.404815
0.242399,0.407195
0.250887,0.383296
0.270640,0.399302
0.234762,0.403724
0.247683,0.401783
0.238592,0.396027
0.235306,0.400569
0.243970,0.397868
0.253110,0.390918
0.253551,0.400898
0.238261,0.414128
0.240361,0.410007
0.240963,0.387768
0.247145,0.398221
0.256201,0.413865
0.237203,0.392549
0.261990,0.394761
0.247700,0.409448
0.246880,0.405534
0.249244,0.381485
0.228951,0.402244
0.267065,0.386277
0.241121,0.384813
0.264011,0.416997
0.239787,0.389325
0.243400,0.393800
0.250635,0.440851
0.241135,0.407100
0.259260,0.399766
0.250928,0.398929
0.224449,0.395703
0.256363,0.406095
0.239764,0.410819
0.241452,0.413649
0.242592,0.395826
0.241189,0.398731
0.239975,0.406706
0.223844,0.391428
0.235446,0.412586
0.260214,0.403949
0.241400,0.400171
0.234835,0.402384
0.244159,0.408099
0.250827,0.412627
0.274526,0.389489
0.246045,0.418726
0.245340,0.383444
0.241322,0.407905
0.253439,0.410565
0.259962,0.405541
0.242357,0.400427
0.231698,0.403647
0.239109,0.383294
0.248069,0.395562
0.257212,0.400766
0.248646,0.392870
0.232087,0.391426
0.251660,0.406974
0.251765,0.401507
0.245196,0.417777
0.211270,0.406245
0.253541,0.404660
0.256851,0.409454
0.246323,0.421646
0.246370,0.401928
0.250099,0.404261
0.232000,0.403242
0.261287,0.409020
0.255673,0.404417
0.253597,0.385029
0.243370,0.398624
0.240429,0.413167
0.244422,0.394678
0.238620,0.383947
0.238764,0.408663
0.249819,0.405891
0.247868,0.412779
0.247691,0.395830
0.244962,0.398954
0.258416,0.422402
0.240479,0.411402
0.238458,0.398150
0.234552,0.402723
0.226936,0.404215
0.260098,0.412884
0.253256,0.401452
0.238413,0.400448
0.259448,0.388188
0.242135,0.406312
0.229918,0.414682
0.237206,0.398830
0.233446,0.401236
0.255841,0.400512
0.248494,0.402346
0.261660,0.406805
0.259237,0.402786
0.234224,0.399492
0.258959,0.393236
0.246274,0.419161
0.254437,0.415369
0.263020,0.388010
0.239590,0.390851
0.232869,0.416762
0.240990,0.378704
0.262882,0.403849
0.253704,0.409960
0.222828,0.399808
0.240836,0.415860
0.242527,0.405354
0.238283,0.402004
0.252089,0.397095
0.242526,0.407886
0.246340,0.398346
0.237483,0.403374
0.232149,0.381244
0.249593,0.408423
0.248236,0.412408
0.236194,0.395475
0.250591,0.397587
0.252484,0.398049
0.267413,0.391939
0.239364,0.399296
0.258255,0.421486
0.226053,0.403446
0.245623,0.407151
0.245612,0.399184
0.257151,0.391983
0.253489,0.392696
0.247099,0.399632
0.247924,0.390601
0.255522,0.392102
0.259534,0.404621
0.255839,0.407041
0.234077,0.390443
0.241034,0.396815
0.259881,0.410956
0.242210,0.412484
0.244838,0.408197
0.256990,0.383478
0.243491,0.401155
0.245506,0.418348
0.240044,0.383108
0.241173,0.381667
0.239739,0.395456
0.251614,0.385356
0.247537,0.410873
0.248899,0.399002
0.239539,0.395003
0.253366,0.409696
0.261478,0.390945
0.237358,0.402898
0.250299,0.413694
0.248142,0.410792
0.241973,0.398025
0.247713,0.388188
0.258573,0.390300
0.244004,0.405927
0.239603,0.416935
0.257530,0.387688
0.224187,0.393273
0.247904,0.408731
0.226905,0.399636
0.257861,0.419182
0.235113,0.403749
0.233884,0.427107
0.249697,0.392241
0.247660,0.396602
0.237004,0.411902
0.257681,0.396875
0.239522,0.414143
0.246461,0.423110
0.246532,0.390170
0.243985,0.421046
0.233960,0.416771
0.258851,0.395945
0.241058,0.407342
0.258056,0.399387
0.247242,0.408391
0.245249,0.403644
0.246999,0.406996
0.259575,0.408696
0.255314,0.404969
0.241475,0.405005
0.236726,0.411522
0.246452,0.390464
0.259690,0.389250
0.259261,0.406490
0.245854,0.417130
0.238350,0.423382
0.245017,0.414134
0.254625,0.399601
0.267010,0.408625
0.239138,0.398106
0.254517,0.405532
0.231682,0.412865
0.261501,0.401247
0.236452,0.427322
0.251944,0.384980
0.244290,0.416610
0.232118,0.401335
0.253799,0.397693
0.248753,0.407780
0.234814,0.374276
0.221462,0.396749
0.262949,0.402810
0.245686,0.402180
0.254334,0.399548
0.234160,0.403032
0.259590,0.404558
0.248877,0.402534
0.252033,0.409081
0.251507,0.396291
0.222231,0.401549
0.250516,0.401597
0.268843,0.414134
0.253118,0.410538
0.226990,0.405980
0.252255,0.399183
0.261964,0.399229
0.248656,0.416550
0.271061,0.398488
0.249602,0.394339
0.239517,0.389190
0.243765,0.383941
0.255674,0.387941
0.243368,0.409649
0.254592,0.395266
0.249738,0.428188
0.241983,0.391835
0.246892,0.406004
0.243939,0.404469
0.225072,0.399857
0.242422,0.420838
0.236251,0.401316
0.251681,0.396249
0.229454,0.401216
0.250783,0.409156
0.230779,0.420763
0.235278,0.404848
0.244573,0.405169
0.244221,0.386235
0.239487,0.406107
0.253731,0.402313
0.233972,0.410310
0.255920,0.409228
0.249270,0.407131
0.234954,0.407076
0.257699,0.390199
0.260895,0.412551
0.227029,0.415152
0.245271,0.384762
0.231608,0.397124
0.248594,0.408240
0.246138,0.398121
0.236213,0.398573
0.228853,0.414964
0.221385,0.396394
0.236245,0.404331
0.253582,0.405819
0.268659,0.417480
0.246041,0.404069
0.249683,0.415029
0.243535,0.401705
0.256535,0.384746
0.229644,0.395438
0.247438,0.404252
0.235793,0.403633
0.238225,0.395265
0.235031,0.412567
0.232376,0.399665
0.256538,0.406973
0.227479,0.408761
0.251050,0.418082
0.257931,0.394212
0.262899,0.391869
0.236980,0.393791
0.237731,0.387208
0.256315,0.423542
0.229390,0.401050
0.244449,0.408773
0.243114,0.411071
0.253085,0.400187
0.233906,0.403189
0.231724,0.427245
0.247182,0.407404
0.224983,0.420387
0.235754,0.391312
0.250343,0.399391
0.243068,0.390497
0.242380,0.416042
0.250256,0.406369
0.238216,0.390161
0.248852,0.421083
0.262862,0.409755
0.255407,0.403014
0.251631,0.410950
0.252445,0.416737
0.257821,0.399591
0.222268,0.383460
0.252891,0.399375
0.233954,0.385392
0.247293,0.389742
0.236874,0.404494
0.245247,0.393545
0.237008,0.398861
0.246458,0.398570
0.239658,0.416254
0.241966,0.403849
0.237225,0.414541
0.250445,0.415022
0.227903,0.414260
0.249615,0.414067
0.244532,0.412385
0.262489,0.396550
0.249674,0.397518
0.241159,0.413948
0.245688,0.409951
0.246873,0.412229
